t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.200000,0.012236,0.000000,0.000000,5.422872,15.345403,0.000000,-0.000000,0.000000,0.000443,2.562670,0.000824
0.201000,0.012358,0.000000,0.000000,5.434343,15.336864,0.000000,-0.000000,0.000000,0.000393,2.562711,0.000837
0.202000,0.012480,0.000000,0.000000,5.445791,15.328337,0.000000,-0.000000,0.000000,0.000346,2.562747,0.000849
0.203000,0.012603,0.000000,0.000000,5.457216,15.319823,0.000000,-0.000000,0.000000,0.000302,2.562779,0.000862
0.204000,0.012726,0.000000,0.000000,5.468618,15.311322,0.000000,-0.000000,0.000000,0.000261,2.562807,0.000874
0.205000,0.012850,0.000000,0.000000,5.479998,15.302834,0.000000,-0.000000,0.000000,0.000223,2.562831,0.000887
0.206000,0.012975,0.000000,0.000000,5.491356,15.294359,0.000000,-0.000000,0.000000,0.000187,2.562851,0.000900
0.207000,0.013100,0.000000,0.000000,5.502693,15.285896,0.000000,-0.000000,0.000000,0.000155,2.562867,0.000913
0.208000,0.013225,0.000000,0.000000,5.514008,15.277447,0.000000,-0.000000,0.000000,0.000125,2.562881,0.000927
0.209000,0.013352,0.000000,0.000000,5.525303,15.269011,0.000000,-0.000000,0.000000,0.000097,2.562892,0.000940
0.210000,0.013479,0.000000,0.000000,5.536577,15.260587,0.000000,-0.000000,0.000000,0.000072,2.562900,0.000953
0.211000,0.013606,0.000000,0.000000,5.547832,15.252177,0.000000,-0.000000,0.000000,0.000049,2.562905,0.000967
0.212000,0.013734,0.000000,0.000000,5.559066,15.243780,0.000000,-0.000000,0.000000,0.000029,2.562909,0.000981
0.213000,0.013863,0.000000,0.000000,5.570281,15.235396,0.000000,-0.000000,0.000000,0.000011,2.562911,0.000995
0.214000,0.013992,0.000000,0.000000,5.581478,15.227025,0.000000,-0.000000,0.000000,0.000007,2.562912,0.001009
0.215000,0.014122,0.000000,0.000000,5.592657,15.218667,0.000000,-0.000000,0.000000,0.000004,2.562912,0.001023
0.216000,0.014252,0.000000,0.000000,5.603818,15.210322,0.000000,-0.000000,0.000000,0.000001,2.562912,0.001037
0.217000,0.014383,0.000000,0.000000,5.614962,15.201991,0.000000,-0.000000,0.000000,0.000000,2.562912,0.001051
0.218000,0.014515,0.000000,0.000000,5.626088,15.193673,0.000000,-0.000000,0.000000,0.000000,2.562912,0.001066
0.219000,0.014647,0.000000,0.000000,5.637197,15.185369,0.000000,-0.000000,0.000000,0.000000,2.562912,0.001081
0.220000,0.014780,0.000000,0.000000,5.648289,15.177078,0.000000,-0.000000,0.000000,0.000000,2.562912,0.001095
0.221000,0.014913,0.000000,0.000000,5.659364,15.168800,0.000000,-0.000000,0.000000,0.000000,2.562912,0.001110
