t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.203000,0.012603,0.006438,-0.353919,3.912270,44.059196,10.000000,-10.000000,300.000000,0.000000,53.767786,0.000614
0.204000,0.012726,0.006067,-0.388767,4.997266,42.839758,10.000000,-10.000000,300.000000,0.000000,53.767786,0.000620
0.205000,0.012850,0.005661,-0.421648,6.275171,41.300017,10.000000,-10.000000,300.000000,0.000000,53.767786,0.000627
0.206000,0.012975,0.005224,-0.452178,7.767917,39.453834,10.000000,-10.000000,300.000000,0.000000,53.767786,0.000635
0.207000,0.013100,0.004758,-0.479964,9.498026,37.321342,10.000000,-10.000000,300.000000,0.000000,53.767786,0.000644
0.208000,0.013225,0.004265,-0.504603,11.488241,34.928562,10.000000,-10.000000,300.000000,0.000000,53.767786,0.000653
0.209000,0.013352,0.003750,-0.525681,13.790571,32.306974,10.000000,-10.000000,300.000000,1.490281,53.830579,0.000662
0.210000,0.013479,0.003215,-0.542697,16.537817,29.493166,10.000000,-9.493166,300.000000,3.995391,54.137518,0.000672
0.211000,0.013606,0.002666,-0.555123,19.704351,26.528749,10.000000,-7.478066,300.000000,6.296643,54.682724,0.000683
0.212000,0.013734,0.002107,-0.562500,23.234328,23.461168,10.000000,-5.063359,300.000000,8.332946,55.441953,0.000695
0.213000,0.013863,0.001543,-0.564461,27.061430,20.345043,10.000000,-2.293351,300.000000,10.048443,56.385177,0.000707
0.214000,0.013992,0.000980,-0.560742,31.110069,17.240703,10.000000,-0.000000,300.000000,11.392734,57.477123,0.000720
0.215000,0.014122,0.000423,-0.551193,35.296660,14.211262,10.000000,-0.000000,300.000000,12.320592,58.677807,0.000734
0.216000,0.014252,0.000000,0.000000,39.530831,11.317984,6.699165,-0.000000,300.000000,12.790971,59.942992,0.000748
0.217000,0.014383,0.000008,0.016492,41.442722,9.945630,6.417501,-0.000000,300.000000,13.593116,61.274678,0.000763
0.218000,0.014515,0.000034,0.035383,43.372380,8.690121,6.078455,-0.000000,300.000000,14.089629,62.667330,0.000777
0.219000,0.014647,0.000080,0.056862,45.264758,7.569754,5.676950,-0.000000,300.000000,14.304119,64.091786,0.000792
0.220000,0.014780,0.000148,0.080782,47.069410,6.596764,5.214782,-0.000000,300.000000,14.269347,65.521822,0.000806
0.221000,0.014913,0.000242,0.106947,48.742172,5.777769,4.694915,-0.000000,300.000000,14.026608,66.935028,0.000821
